Date,Close Pfizer,Date,Pandemic,Consumption_1,Consumption_2,Close NASDQ,Net Income (in millions),SPOT EXCHANGE RATE - EURO AREA,"UNITED KINGDOM -- SPOT EXCHANGE RATE, US$/POUND (1/RXI_N.B.UK)","JAPAN -- SPOT EXCHANGE RATE, YEN/US$","Market yield on U.S. Treasury securities at 10-year   constant maturity, quoted on investment basis",Unemployment,Commercial and Industral loans,Government investment
2022/5/24,0.439734792,2022/5/23,0.66817714,0.044020428,0.942751807,0.574518482,0.813057551,0.366295265,0.514742353,0.534038055,0.627345845,0.012635519,0.3193955,0.826082541
2022/5/25,0.409271228,2022/5/24,0.679141581,0.043134202,0.944152446,0.549037662,0.813057551,0.39275766,0.507302287,0.508245243,0.600536193,0.012816891,0.321067137,0.826867981
2022/5/26,0.406622752,2022/5/25,0.686902285,0.042247975,0.945553084,0.565059892,0.813057551,0.36281337,0.505924497,0.52410148,0.597855228,0.012998262,0.322738773,0.827653419
2022/5/27,0.35893999,2022/5/26,0.667988394,0.042829235,0.94634452,0.593842333,0.813057551,0.386142061,0.517773491,0.522410148,0.597855228,0.013179633,0.324410409,0.828438859
2022/5/31,0.254304667,2022/5/27,0.677752976,0.042062819,0.947848856,0.630581725,0.813057551,0.380571031,0.526315789,0.5205074,0.595174263,0.013361005,0.326082046,0.829224299
2022/6/1,0.280794326,2022/5/31,0.687350691,0.040529985,0.950857527,0.625901771,0.813057551,0.388231198,0.529346928,0.549894292,0.624664879,0.013542376,0.329425319,0.830009738
2022/6/2,0.410595996,2022/6/1,0.698504232,0.020536212,0.97597337,0.61772274,0.813057551,0.358635097,0.487462111,0.582875264,0.648793566,0.013056013,0.331096955,0.831025597
2022/6/3,0.438410554,2022/6/2,0.67521214,0.019217495,0.976726891,0.64806048,0.813057551,0.388927577,0.510884541,0.577378436,0.643431635,0.01256965,0.332768591,0.832041455
2022/6/6,0.377482896,2022/6/3,0.677642324,0.018289119,0.978011054,0.619441774,0.813057551,0.384749304,0.494075503,0.595983087,0.654155496,0.012083288,0.334440228,0.833057316
2022/6/7,0.462251604,2022/6/6,0.66335833,0.017360743,0.979295218,0.624018176,0.813057551,0.377089136,0.507302287,0.613742072,0.675603217,0.011596925,0.334440228,0.834073174
2022/6/8,0.304635905,2022/6/7,0.689242707,0.016432367,0.98057938,0.634731056,0.813057551,0.376392758,0.521080187,0.634460888,0.659517426,0.011110562,0.332294208,0.835089033
2022/6/9,0.145695041,2022/6/8,0.703545454,0.015503992,0.981863544,0.626360909,0.813057551,0.391364903,0.510884541,0.666807611,0.672922252,0.010624199,0.330148188,0.83712075
2022/6/10,0.129801538,2022/6/9,0.683957688,0.014575616,0.983147707,0.595120055,0.813057551,0.362116992,0.498208873,0.666807611,0.675603217,0.010137836,0.325856149,0.83813661
2022/6/13,0.096688571,2022/6/10,0.683471138,0.013647239,0.984431868,0.556147821,0.813057551,0.315111421,0.448332874,0.669556025,0.705093834,0.009651473,0.323710129,0.839152469
2022/6/14,0.370860515,2022/6/13,0.680475174,0.012718864,0.985716032,0.506206998,0.813057551,0.28551532,0.404243593,0.66807611,0.780160858,0.00916511,0.32156411,0.840168327
2022/6/15,0.447681941,2022/6/14,0.728348035,0.011790488,0.987000195,0.508005878,0.813057551,0.278551532,0.36042987,0.68435518,0.796246649,0.008678747,0.31941809,0.841184186
2022/6/16,0.233112755,2022/6/15,0.709786923,0.010862113,0.988284358,0.533484952,0.813057551,0.268802228,0.373105539,0.676109937,0.753351206,0.008192384,0.31727207,0.842200045
2022/6/17,0.24370838,2022/6/16,0.69052094,0.009933736,0.989568521,0.49085836,0.813057551,0.318593315,0.451364012,0.615856237,0.739946381,0.007706022,0.31512605,0.843215905
2022/6/21,0.578807982,2022/6/17,0.684996615,0.009005361,0.990852685,0.505183241,0.813057551,0.298398329,0.412785891,0.689640592,0.731903485,0.007219659,0.312980031,0.844231763
2022/6/22,0.496688412,2022/6/21,0.728181201,0.00714861,0.993421011,0.530676374,0.813057551,0.324512535,0.4337283,0.713107822,0.747989276,0.006246933,0.308687991,0.84626348
2022/6/23,0.504635561,2022/6/22,0.727522254,0.006220233,0.994705174,0.529150294,0.813057551,0.336699164,0.434554974,0.708879493,0.707774799,0.00576057,0.306541972,0.847279339
2022/6/24,0.568211695,2022/6/23,0.72523422,0.005262898,0.995948715,0.546002409,0.813057551,0.308844011,0.423532654,0.680761099,0.689008043,0.005274207,0.304395952,0.848295198
2022/6/27,0.40794699,2022/6/24,0.725130494,0.004145377,0.996967565,0.581325796,0.813057551,0.32137883,0.432626068,0.691331924,0.699731903,0.004787844,0.302249932,0.849311058
2022/6/28,0.207946805,2022/6/27,0.740277502,0.004375534,0.997273517,0.573509886,0.813057551,0.342966574,0.441443924,0.69217759,0.71849866,0.004301481,0.300103913,0.850326916
2022/6/29,0.406622223,2022/6/28,0.751108148,0.003889578,0.997602384,0.54123682,0.813057551,0.319637883,0.412510333,0.711839323,0.71849866,0.003815118,0.297957893,0.851342775
2022/6/30,0.566887324,2022/6/29,0.750502118,0.003403622,0.997931253,0.540893363,0.813057551,0.299791086,0.399007991,0.718393235,0.691689008,0.003328756,0.295811873,0.852358634
2022/7/1,0.353642376,2022/6/30,0.772467049,0.002917665,0.998260119,0.526860209,0.813057551,0.297005571,0.402039129,0.701268499,0.659517426,0.003328756,0.293665853,0.853374492
2022/7/5,0.280794326,2022/7/1,0.755068526,0.025504537,0.970255179,0.536185201,0.710586563,0.276114206,0.370625517,0.68858351,0.632707775,0.003918862,0.291519834,0.854390352
2022/7/6,0.516556219,2022/7/5,0.794287911,0.024304744,0.970603127,0.554475004,0.710586563,0.222144847,0.338660788,0.701902748,0.616621984,0.005099074,0.289373814,0.856422069
2022/7/7,0.458277699,2022/7/6,0.798476718,0.023981249,0.971152848,0.558201767,0.710586563,0.193941504,0.331771838,0.700634249,0.646112601,0.00568918,0.288334689,0.857437928
2022/7/8,0.336423707,2022/7/7,0.774929987,0.023657753,0.97170257,0.582617575,0.710586563,0.189066852,0.355745384,0.707610994,0.667560322,0.006279286,0.287295563,0.858453787
2022/7/11,0.332450331,2022/7/8,0.769055328,0.023334258,0.972252293,0.583931038,0.710586563,0.195682451,0.367318821,0.711205074,0.689008043,0.006869392,0.286256438,0.859469647
2022/7/12,0.256953805,2022/7/11,0.777956534,0.023010763,0.972802015,0.559213212,0.710586563,0.164345404,0.331771838,0.735095137,0.662198391,0.007459498,0.285217313,0.860485505
2022/7/13,0.336423707,2022/7/12,0.803335156,0.022687267,0.973351737,0.549064032,0.710586563,0.157729805,0.331220722,0.722198732,0.654155496,0.008049604,0.284178187,0.861501364
2022/7/14,0.316555901,2022/7/13,0.833653766,0.022363772,0.973901459,0.547450388,0.710586563,0.161908078,0.335078534,0.73615222,0.64075067,0.00863971,0.283139062,0.862517223
2022/7/15,0.41721851,2022/7/14,0.774130159,0.022040277,0.974451182,0.547790079,0.710586563,0.143454039,0.309727198,0.769978858,0.654155496,0.009229816,0.282099937,0.863533081
2022/7/18,0.237085999,2022/7/15,0.774944873,0.021716781,0.975000904,0.566723337,0.710586563,0.164693593,0.317993938,0.762156448,0.646112601,0.009819922,0.281060811,0.864548941
2022/7/19,0.451655317,2022/7/18,0.805389529,0.021393285,0.975550625,0.558032428,0.710586563,0.189415042,0.354367594,0.754968288,0.654155496,0.010410028,0.280021686,0.8655648
2022/7/20,0.296688756,2022/7/19,0.856485881,0.021069791,0.976100349,0.591254916,0.710586563,0.216573816,0.363461009,0.748837209,0.667560322,0.011000134,0.278982561,0.866580659
2022/7/21,0.409271228,2022/7/20,0.866161491,0.020746295,0.97665007,0.608614132,0.710586563,0.209261838,0.354367594,0.753488372,0.675603217,0.01159024,0.277943435,0.867596517
2022/7/22,0.38410594,2022/7/21,0.803287622,0.0204228,0.977199793,0.623852603,0.710586563,0.20229805,0.348580876,0.748837209,0.64075067,0.012180346,0.27690431,0.868612376
2022/7/25,0.441059427,2022/7/22,0.795885943,0.020099304,0.977749514,0.602635784,0.710586563,0.212047354,0.362634335,0.710359408,0.603217158,0.012770452,0.275865185,0.869628236
2022/7/26,0.439734792,2022/7/25,0.780883891,0.01977581,0.978299237,0.597795862,0.710586563,0.207172702,0.368972169,0.723044397,0.613941019,0.013360558,0.274826059,0.870644094
2022/7/27,0.323178944,2022/7/26,0.814089754,0.019452314,0.978848959,0.577087154,0.710586563,0.174094708,0.367318821,0.720930233,0.613941019,0.013950664,0.273786934,0.871659953
2022/7/28,0.206622434,2022/7/27,0.847977084,0.019844932,0.979375766,0.621294313,0.710586563,0.171309192,0.364838799,0.73551797,0.605898123,0.01454077,0.272747809,0.872675812
2022/7/29,0.341721321,2022/7/28,0.804772547,0.018511455,0.980591079,0.633541726,0.710586563,0.19045961,0.392119041,0.675052854,0.579088472,0.015130876,0.271708683,0.87369167
2022/8/1,0.382781702,2022/7/29,0.843018555,0.017177978,0.981806394,0.655003229,0.710586563,0.204038997,0.407825847,0.649682875,0.576407507,0.015720982,0.270669558,0.87470753
2022/8/2,0.247681756,2022/8/1,0.773506074,0.023535444,0.973577104,0.652960585,0.710586563,0.227715877,0.434003858,0.619027484,0.557640751,0.015720982,0.269630433,0.875723389
2022/8/3,0.392053089,2022/8/2,0.819972356,0.022201967,0.974792418,0.651058062,0.710586563,0.201253482,0.417470378,0.630021142,0.597855228,0.015205945,0.268591307,0.876739248
2022/8/4,0.369536277,2022/8/3,0.816054837,0.020315688,0.975256235,0.681109771,0.710586563,0.18454039,0.393772389,0.669344609,0.592493298,0.014690908,0.267552182,0.877755106
2022/8/5,0.29139048,2022/8/4,0.804009031,0.019045958,0.976558208,0.68604185,0.710586563,0.210654596,0.396252411,0.650317125,0.579088472,0.014175871,0.267552182,0.878770965
2022/8/8,0.409271361,2022/8/5,0.782063267,0.017776227,0.977860179,0.680111465,0.710586563,0.192896936,0.374207771,0.693657505,0.619302949,0.013660835,0.267281106,0.879786825
2022/8/9,0.397350703,2022/8/8,0.772477828,0.016506498,0.979162152,0.678879869,0.710586563,0.205779944,0.384403417,0.680972516,0.603217158,0.013145798,0.267145568,0.880802684
2022/8/10,0.392053089,2022/8/9,0.805463158,0.015236766,0.980464125,0.664716793,0.710586563,0.212395543,0.381923395,0.685623679,0.611260054,0.012630761,0.26701003,0.881818542
2022/8/11,0.149668815,2022/8/10,0.804547894,0.013967037,0.981766098,0.698670302,0.710586563,0.251044568,0.424910444,0.63551797,0.605898123,0.012115724,0.266874492,0.882834401
2022/8/12,0.610595784,2022/8/11,0.80246559,0.012697305,0.983068069,0.691624092,0.710586563,0.251392758,0.420777074,0.637209302,0.63002681,0.011600688,0.266738954,0.883850259
2022/8/15,0.321854044,2022/8/12,0.767144407,0.011427575,0.984370042,0.716771929,0.710586563,0.223189415,0.393772389,0.656448203,0.621983914,0.011085651,0.266603416,0.884866118
2022/8/16,0.38410594,2022/8/15,0.783767401,0.010157844,0.985672014,0.724379817,0.710586563,0.198467967,0.382198953,0.647145877,0.608579088,0.010570614,0.266467877,0.885881978
2022/8/17,0.29139048,2022/8/16,0.81734865,0.008888114,0.986973988,0.721980576,0.710586563,0.194289694,0.382198953,0.673572939,0.616621984,0.010055577,0.266332339,0.886897837
2022/8/18,0.27814585,2022/8/17,0.805029335,0.007618384,0.988275959,0.706509734,0.710586563,0.190807799,0.365665473,0.695137421,0.63538874,0.009540541,0.266196801,0.887913695
2022/8/19,0.445032936,2022/8/18,0.799426184,0.006348653,0.989577932,0.70907078,0.710586563,0.173398329,0.349131992,0.692811839,0.632707775,0.009025504,0.266061263,0.888929554
2022/8/22,0.336423707,2022/8/19,0.77975356,0.005078923,0.990879904,0.684596627,0.710586563,0.147284123,0.305042711,0.729175476,0.659517426,0.008510467,0.265925725,0.889945412
2022/8/23,0.251654999,2022/8/22,0.76862831,0.003809192,0.992181878,0.654145136,0.710586563,0.111420613,0.289060347,0.741014799,0.672922252,0.00799543,0.265790187,0.890961273
2022/8/24,0.29271538,2022/8/23,0.794985798,0.002539461,0.993483849,0.654119686,0.710586563,0.125348189,0.314411684,0.715433404,0.678284182,0.007480394,0.265654649,0.891977131
2022/8/25,0.431788173,2022/8/24,0.795106052,0.001269731,0.994785822,0.658845764,0.710586563,0.122214485,0.302838247,0.727272727,0.694369973,0.006965357,0.265519111,0.89299299
2022/8/26,0.226489711,2022/8/25,0.793160032,0,0.996087794,0.678391512,0.710586563,0.119428969,0.303113805,0.725369979,0.672922252,0.00645032,0.265383573,0.894008848
2022/8/29,0.291390613,2022/8/26,0.770619643,0.000456365,0.99670126,0.631577182,0.710586563,0.133008357,0.296224855,0.730443975,0.675603217,0.005935283,0.265248035,0.895024707
2022/8/30,0.319204906,2022/8/29,0.754360194,0.001608506,0.99780084,0.619906517,0.710586563,0.133704735,0.279691375,0.765750529,0.697050938,0.005420247,0.265112497,0.896040567
2022/8/31,0.287417369,2022/8/30,0.779555468,0.002760649,0.99890042,0.607248847,0.710586563,0.139972145,0.261228989,0.765539112,0.694369973,0.00490521,0.264976959,0.897056426
2022/9/1,0.554966799,2022/8/31,0.781167987,0.00391279,1,0.600950656,0.710586563,0.156337047,0.260126757,0.764693446,0.705093834,0.00490521,0.26484142,0.898072284
2022/9/2,0.246357518,2022/9/1,0.771582916,0.008910403,0.996377279,0.598027315,0.710586563,0.116295265,0.230917608,0.790909091,0.73458445,0.005489838,0.264705882,0.898072284
2022/9/6,0.377482896,2022/9/2,0.769338343,0.009445997,0.996638704,0.58351242,0.710586563,0.144150418,0.242215486,0.793023256,0.71849866,0.006074467,0.264705882,0.89925749
2022/9/7,0.418543277,2022/9/6,0.775585341,0.009931922,0.996365931,0.575425548,0.710586563,0.103760446,0.233122072,0.854756871,0.753351206,0.007243724,0.266061263,0.901627903
2022/9/8,0.495364174,2022/9/7,0.768550707,0.010174886,0.996229546,0.598664338,0.710586563,0.113509749,0.212179664,0.885200846,0.737265416,0.007828353,0.266513057,0.902813108
2022/9/9,0.470198224,2022/9/8,0.765113406,0.010417848,0.996093158,0.605272082,0.710586563,0.118384401,0.216588592,0.878012685,0.742627346,0.008412981,0.26696485,0.903998314
2022/9/12,0.35893999,2022/9/9,0.757856469,0.010660811,0.995956773,0.628810961,0.710586563,0.149721448,0.24717553,0.84397463,0.753351206,0.00899761,0.267416644,0.905183521
2022/9/13,0.161589472,2022/9/12,0.754466904,0.010903775,0.995820387,0.643309961,0.710586563,0.17862117,0.275006889,0.843340381,0.764075067,0.009582238,0.267868438,0.906368727
2022/9/14,0.364238663,2022/9/13,0.764339877,0.011146738,0.995684001,0.583767395,0.710586563,0.132660167,0.226784238,0.883298097,0.777479893,0.010166867,0.268320231,0.907553932
2022/9/15,0.341721321,2022/9/14,0.788438221,0.0113897,0.995547614,0.591869245,0.710586563,0.131267409,0.237255442,0.854334038,0.774798928,0.010751495,0.268772025,0.908739138
2022/9/16,0.381456802,2022/9/15,0.775046735,0.011632664,0.995411229,0.576126521,0.710586563,0.130571031,0.211904106,0.867864693,0.785522788,0.011336124,0.269223819,0.909924345
2022/9/19,0.291390613,2022/9/16,0.753499167,0.011875626,0.995274842,0.566345148,0.710586563,0.138231198,0.197299532,0.856659619,0.785522788,0.011920752,0.269675612,0.91110955
2022/9/20,0.280794723,2022/9/19,0.749705787,0.012118589,0.995138455,0.57449496,0.710586563,0.134749304,0.192890603,0.863002114,0.796246649,0.012505381,0.270127406,0.912294756
2022/9/21,0.256953275,2022/9/20,0.770041951,0.012361553,0.995002069,0.564148141,0.710586563,0.131615599,0.193441719,0.869344609,0.81769437,0.013090009,0.270579199,0.913479962
2022/9/22,0.455629223,2022/9/21,0.765714779,0.012604516,0.994865684,0.544873354,0.710586563,0.091922006,0.172774869,0.879915433,0.801608579,0.013674638,0.271030993,0.914665169
2022/9/23,0.304635905,2022/9/22,0.781062842,0.012847478,0.994729298,0.530442072,0.710586563,0.078342618,0.155965831,0.838054968,0.852546917,0.014259266,0.271482787,0.915850374
2022/9/26,0.336423707,2022/9/23,0.767270381,0.013090442,0.994592911,0.511729884,0.710586563,0.03586351,0.060071645,0.85961945,0.849865952,0.014843895,0.27193458,0.91703558
2022/9/27,0.403973085,2022/9/26,0.755335725,0.013333404,0.994456525,0.505613252,0.710586563,0.002437326,0,0.886469345,0.90080429,0.015428523,0.272386374,0.918220787
2022/9/28,0.414569372,2022/9/27,0.781349284,0.013040774,0.994058714,0.508114116,0.710586563,0,0.0137779,0.891966173,0.924932976,0.016013152,0.272838168,0.919405993
2022/9/29,0.333774702,2022/9/28,0.774956117,0.012494589,0.994277652,0.529014767,0.710586563,0.022632312,0.035546983,0.88012685,0.857908847,0.016597781,0.273289961,0.920591198
2022/9/30,0.316555901,2022/9/29,0.789215218,0.011948405,0.994496593,0.499458949,0.710586563,0.055013928,0.095067512,0.886469345,0.868632708,0.017182409,0.273741755,0.921776404
2022/10/3,0.419867515,2022/9/30,0.765345428,0.01140222,0.994715531,0.484227094,0.710586563,0.058147632,0.1187655,0.891966173,0.887399464,0.017182409,0.274193548,0.922961611
2022/10/4,0.411920366,2022/10/3,0.74483718,0.030083393,0.971322962,0.50679027,0.425278282,0.067200557,0.156792505,0.887526427,0.844504021,0.016956945,0.274193548,0.924146816
2022/10/5,0.324503182,2022/10/4,0.78558213,0.029829838,0.971939713,0.540754161,0.425278282,0.125696379,0.204739598,0.88372093,0.831099196,0.016731482,0.274261317,0.925332022
2022/10/6,0.233112623,2022/10/5,0.783799386,0.029236974,0.972095194,0.538141292,0.425278282,0.087047354,0.157619179,0.892389006,0.868632708,0.016506018,0.274329086,0.926517228
2022/10/7,0.267549563,2022/10/6,0.792867442,0.028644109,0.972250674,0.531053644,0.425278282,0.066155989,0.118489942,0.896828753,0.887399464,0.016280554,0.274396856,0.927702435
2022/10/10,0.294039618,2022/10/7,0.784206106,0.028051244,0.972406154,0.491451187,0.425278282,0.058844011,0.113805456,0.902114165,0.903485255,0.01605509,0.274464625,0.92888764
2022/10/11,0.392052559,2022/10/10,0.768693369,0.027458379,0.972561635,0.481073219,0.425278282,0.049094708,0.128134472,0.909725159,0.914209115,0.015829626,0.274532394,0.930072846
2022/10/12,0.38410594,2022/10/11,0.803452488,0.026865516,0.972717116,0.470167569,0.425278282,0.049094708,0.128134472,0.909725159,0.914209115,0.015604163,0.274600163,0.931258053
2022/10/13,0.495364174,2022/10/12,0.784275406,0.02627265,0.972872595,0.469312233,0.425278282,0.026462396,0.108294296,0.937632135,0.908847185,0.015378699,0.274667932,0.932443259
2022/10/14,0.353642376,2022/10/13,0.801315823,0.025679785,0.973028076,0.491145401,0.425278282,0.057103064,0.176632681,0.943551797,0.924932976,0.015153235,0.274735701,0.933628464
2022/10/17,0.474172129,2022/10/14,0.775610079,0.025086921,0.973183557,0.460307085,0.425278282,0.042827298,0.139156793,0.971247357,0.932975871,0.014927771,0.27480347,0.93481367
2022/10/18,0.427814135,2022/10/17,0.777093424,0.024494056,0.973339037,0.493652789,0.425278282,0.079038997,0.199503996,0.97653277,0.938337802,0.014702308,0.274871239,0.935998877
2022/10/19,0.239735137,2022/10/18,0.79967837,0.023901191,0.973494517,0.502741734,0.425278282,0.078690808,0.166437035,0.987526427,0.935656836,0.014476844,0.274939008,0.937184082
2022/10/20,0.343046089,2022/10/19,0.785844803,0.023308327,0.973649998,0.494095939,0.425278282,0.057103064,0.145770185,0.998942918,0.970509383,0.01425138,0.275006777,0.938369288
2022/10/21,0.639734978,2022/10/20,0.796198767,0.022715461,0.973805478,0.487917194,0.425278282,0.072075209,0.161201433,1,0.997319035,0.014025916,0.275074546,0.939554494
2022/10/24,0.447681941,2022/10/21,0.773225177,0.022122597,0.973960959,0.510957426,0.425278282,0.08321727,0.162303665,0.926638478,0.989276139,0.013800453,0.275142315,0.941924906
2022/10/25,0.376158658,2022/10/24,0.768142919,0.021529732,0.974116439,0.519697309,0.425278282,0.089832869,0.163130339,0.977589852,1,0.013574989,0.275210084,0.943110112
