,Net Income (in millions),Close Pfizer,Close NASDQ,World total cases,World incerased cases,Pfizer Vaccined,SPOT EXCHANGE RATE - EURO AREA,"UNITED KINGDOM -- SPOT EXCHANGE RATE, US$/POUND (1/RXI_N.B.UK)","JAPAN -- SPOT EXCHANGE RATE, YEN/US$","Market yield on U.S. Treasury securities at 10-year   constant maturity, quoted on investment basis",medical cpi,US CPI,US GDP,DPI US,industrial production,Inflation Rate,PCE US,PPI US,Unemployment,Commercial and Industral loans,Government investment,roa,roi,roe,R&D expenses,EPS
321,0.3367016657456383,0.21709290971772077,0.1578390051184445,0.0,0.0,0.0,0.9422005571030647,0.9787820336180766,0.10570824524312883,0.6166219839142091,0.14616479645026903,0.14271994443475045,0.41728938190798814,0.09798936013296666,0.635430311538407,0.26666666666666666,0.3014034520164466,0.2649866929545732,0.03785287363329498,0.24803469775142312,0.1433842789334414,0.585832430377634,0.5850912600525277,0.5882560778753434,0.03921080555555556,0.32981609906542064
322,0.3367016657456383,0.22291532648839452,0.1625085760923587,0.0,0.0,0.0,0.9599582172701959,1.0,0.10021141649048637,0.6193029490616623,0.1467098253744501,0.1436198726657505,0.41796949765780766,0.09837972596912614,0.6365348789722209,0.26666666666666666,0.30197083194821106,0.2654465400555255,0.037026526067416465,0.2446462455929791,0.1437431282403474,0.5860772766951805,0.5854422159842825,0.5885151672544546,0.039658834362140016,0.3302683149532711
323,0.3367016657456383,0.21737026506913182,0.17425265597543416,0.0,0.0,0.0,0.9502089136490257,0.991457701846238,0.09661733615222001,0.6166219839142091,0.14725485429863117,0.14451980271042686,0.41864960986343824,0.09877008997545156,0.6376394464060349,0.26666666666666666,0.30253821013034754,0.2659063863517481,0.036200178501537894,0.24295201951612902,0.1437431282403474,0.5863221230127269,0.5857931719160373,0.5887742566677727,0.04010686316872425,0.3307205303738318
324,0.3367016657456383,0.22180637265051217,0.17558307153641384,0.0,0.0,0.0,0.9623955431754876,0.9710664094791954,0.10021141649048637,0.6300268096514746,0.14779988322281312,0.1454197309414269,0.41932972561325954,0.09916045398177653,0.6387440138398488,0.26666666666666666,0.3031055900621116,0.26636623345270216,0.03537383093565938,0.24125779343927892,0.14395942199866774,0.5865669693302733,0.586144127898691,0.589033346046884,0.04055489197530859,0.3311727462616823
325,0.3367016657456383,0.22291532648839452,0.170203109519108,0.0,0.0,0.0,0.9470752089136498,0.9616974373105536,0.10359408033826645,0.6434316353887399,0.14834491214699508,0.14631966098610416,0.4200098378188901,0.09955081981793557,0.6398485841096981,0.26666666666666666,0.30367296999387605,0.2668260805536553,0.03454748336978086,0.23956356736242881,0.1441757142599176,0.5868118156478197,0.5864950838304457,0.589292435460202,0.04100292026748975,0.33162496214953274
326,0.3367016657456383,0.22568800331295158,0.16155359322916563,0.0,0.0,0.0,0.9282729805013927,0.9176081565169465,0.10739957716701909,0.6541554959785523,0.14888994107117615,0.1472195892171042,0.42068995356870964,0.09994118382426098,0.6409531515435121,0.26666666666666666,0.30424034817601253,0.26728592684987706,0.03372113580390229,0.23786934128557874,0.14439200801823793,0.5870566619653661,0.5868460397622005,0.5895515248735201,0.041450949074074095,0.3320771780373832
327,0.3367016657456383,0.2304013493538024,0.1599042527458332,0.0,0.0,0.0,0.9052924791086356,0.8955635161201432,0.1289640591966177,0.6595174262734584,0.14943496999535721,0.14811951926178146,0.42068995356870964,0.10033154783058595,0.642057718977326,0.26666666666666666,0.304807728107777,0.2677457739508302,0.032894788238023775,0.23617511520872864,0.1446083002794878,0.5873015082829126,0.5871969956939553,0.5898106142526314,0.04189897788065844,0.3325293939252337
328,0.3367016657456383,0.2376099876448141,0.14849609607967496,0.0,0.0,0.0,0.9087743732590532,0.9016257922292641,0.13763213530655394,0.6648793565683647,0.14997999891953917,0.1490194474927815,0.4213990607869995,0.10072191366674543,0.6431622864111399,0.26666666666666666,0.3053751080395415,0.26820562024705286,0.03206844067214526,0.23448088913187853,0.14482459403780812,0.587546354600459,0.5875479516766089,0.5900697036659495,0.04234700668724278,0.3329816098130841
329,0.3367016657456383,0.2270741956103044,0.14815645159261914,0.0,0.0,0.0,0.8920612813370479,0.8922568200606222,0.14397463002114153,0.6729222520107239,0.15052502784372024,0.14991937753745876,0.42210816800529116,0.1011122776730704,0.6442668538449543,0.26666666666666666,0.30594248797130597,0.268665467348006,0.031242093106266744,0.23278666305028461,0.14504088779612845,0.5877912009180054,0.5878989076083637,0.5903287930450607,0.04279503497942383,0.3334338257009346
330,0.3367016657456383,0.2317875708741406,0.15897090821558924,0.0,0.0,0.0,0.8694289693593324,0.8883990079911821,0.14334038054968268,0.6648793565683647,0.1510700567679013,0.15081930576845792,0.42281727522358103,0.10150264167939582,0.6453714212787682,0.26666666666666666,0.30650986615344245,0.26912531364422776,0.030415745540388173,0.2310924369734345,0.14525718005737875,0.5880360471520968,0.5882498635401185,0.5905878824583788,0.04324306378600817,0.33388604158878504
331,0.3367016657456383,0.23594641077306533,0.15907625174581586,0.0,0.0,0.0,0.8676880222841232,0.8492697712868558,0.13953488372093048,0.6541554959785523,0.15161508569208326,0.15171923581313518,0.4235263824418709,0.1018930075155553,0.6464759915486167,0.26666666666666666,0.3070772460852069,0.2695851607451818,0.029589397974509657,0.2293982108965844,0.14547347381569908,0.5882808934696432,0.5886008195227722,0.59084697183749,0.04369109259259263,0.33433825747663554
332,0.3367016657456383,0.22513338027908492,0.15403974722139724,0.0,0.0,0.0,0.8558495821727021,0.8399007991182144,0.14291754756871056,0.6514745308310993,0.15216011461626433,0.15261916404413522,0.4242354932043497,0.10228337152188027,0.6475805589824306,0.26666666666666666,0.3076446260169714,0.27004500784613583,0.028763050408631086,0.22770398481973433,0.1456897675740194,0.5885257397871897,0.588951775454527,0.5911060612508081,0.04413912139917697,0.334790473364486
333,0.3367016657456383,0.19158521806732098,0.1601018464414219,0.0,0.0,0.0,0.8300835654596099,0.8013226784238081,0.1515856236786468,0.6568364611260055,0.1527051435404463,0.15351909408881248,0.4249446004226405,0.10267373552820525,0.648685126416245,0.29999999999999993,0.3082120041991079,0.2705048541423567,0.02793670284275257,0.22770398481973433,0.14590605983526883,0.5887705861047361,0.5893027313862818,0.5913651506299193,0.04458714969135802,0.33524268925233647
334,0.3367016657456383,0.1774450630528276,0.15729799975077097,0.0,0.0,0.0,0.8189415041782739,0.8010471204188478,0.15581395348837201,0.6568364611260055,0.15325017246462735,0.15441902231981253,0.42565370764093036,0.10306410136436472,0.6497896938500589,0.29999999999999993,0.3087793841308719,0.27096470124331073,0.027110355276874054,0.22908195536053128,0.14612235359358916,0.5890154324222825,0.5896536873689354,0.5916242400432374,0.04503517849794236,0.33569490514018696
335,0.3367016657456383,0.1738406708498591,0.15609837915288638,0.0,0.0,0.0,0.8196378830083573,0.7897492422154864,0.13826638477801279,0.6487935656836461,0.1537952013888093,0.15531895236448978,0.42636281485922023,0.1034544653706897,0.6508942612838728,0.29999999999999993,0.3093467640626364,0.2714245475395325,0.02628400771099554,0.2304599259060721,0.14633864585483902,0.5892602787398289,0.5900046433006902,0.5918833294565555,0.04548320730452671,0.3361471210280374
336,0.3367016657456383,0.1760587246405494,0.16752725538374758,0.0,0.0,0.0,0.8112813370473546,0.7803802700468445,0.14038054968287517,0.6514745308310993,0.1537952013888093,0.15621888059548894,0.427071922077511,0.10384482937701511,0.6519988315537213,0.29999999999999993,0.3099141439944013,0.27188439464048564,0.02628400771099554,0.23183789644686906,0.14655493961315935,0.5895051250573753,0.590355599232445,0.5921424188356668,0.04593123611111105,0.3365993369158879
337,0.3367016657456383,0.17855401689071004,0.1727575865128138,0.0,0.0,0.0,0.8046657381615603,0.7891981262055663,0.1399577167019026,0.6514745308310993,0.15473517841382556,0.1571188106401662,0.42778102929580086,0.10423519521317415,0.6531033989875357,0.29999999999999993,0.31048152217653735,0.2723442409367074,0.027149903824522925,0.23321586699240984,0.14677123337147968,0.5897499713749217,0.5907065551641998,0.5924015082489849,0.04637926440329221,0.33705155280373833
338,0.3367016657456383,0.17994035530298846,0.17291658949577926,0.0,0.0,0.0,0.7823816155988856,0.7765224579774044,0.14038054968287517,0.6568364611260055,0.1556751566236878,0.15801873887116624,0.42849013651409074,0.10462555921949956,0.6542079664213496,0.29999999999999993,0.31104890210830227,0.27280408803766143,0.028015799938050368,0.2345938375332068,0.14698752563272954,0.5899948176924682,0.5910575111468535,0.5926605976280961,0.04682729320987655,0.3375037686915888
339,0.3367016657456383,0.18520829515472104,0.17978597024520615,0.0,0.0,0.0,0.7785515320334264,0.7891981262055663,0.15137420718816097,0.6648793565683647,0.15661513364870405,0.15801873887116624,0.4291992437323806,0.10462555921949956,0.6542079664213496,0.29999999999999993,0.31104890210830227,0.27280408803766143,0.028881696051577865,0.2359718080787476,0.14720381939104987,0.5902396640100146,0.5914084670786083,0.5929196870414142,0.0472753220164609,0.33795598411214955
340,0.3367016657456383,0.18160390295175255,0.18590733392175451,0.0,0.0,0.0,0.7938718662952651,0.7671534858087625,0.14820295983086673,0.6568364611260055,0.1575551106737203,0.15836506406023876,0.4299083544948612,0.10509783026154418,0.655063773911317,0.29999999999999993,0.31138216429008825,0.2738387430088922,0.02974759208073685,0.23734977861954457,0.14742011165229973,0.590484510327561,0.5917594230103631,0.5931787764205254,0.04772335082304535,0.33840820000000005
341,0.3367016657456383,0.19435774877695233,0.18571065899441197,0.0,0.0,0.0,0.8130222841225629,0.7842380821162851,0.142494714587738,0.6568364611260055,0.15849508888358255,0.15871139106298848,0.4306174617131511,0.10557010130358835,0.6559195814012844,0.29999999999999993,0.31171542647187467,0.2748733987848544,0.030613488194264238,0.23872774916508538,0.14763640541062006,0.5907293566451075,0.5921103789930167,0.5934378658338436,0.04817137911522629,0.3388604158878505
342,0.3367016657456383,0.204339063892521,0.18650475523508114,0.0,0.0,0.0,0.8217270194986073,0.796913750344447,0.14799154334038045,0.6648793565683647,0.15943506590859968,0.159057716252061,0.43132656893144006,0.10604237417546702,0.6567753888912522,0.29999999999999993,0.31204869040328953,0.27590805375608607,0.031479384307791736,0.24010571970588232,0.1478526991689404,0.5909742029626539,0.5924613349247715,0.5936969552129548,0.04861940792181074,0.339312631775701
343,0.3367016657456383,0.19962571785166994,0.18088865463036574,0.0,0.0,0.0,0.7827298050139273,0.7740424359327633,0.1634249471458773,0.6863270777479894,0.16037504293361593,0.15940404325480984,0.4320356761497317,0.10651464521751208,0.6576311963812196,0.29999999999999993,0.3123819525850755,0.27694270872731597,0.03234528042131918,0.24148369025142313,0.14806899143019026,0.5912190492802003,0.5928122908565263,0.5939560446262729,0.049067436728395086,0.3397648476635514
344,0.3367016657456383,0.19934847939219935,0.1852797291192183,0.0,0.0,0.0,0.7562674094707527,0.7646734637641224,0.16279069767441845,0.6890080428954424,0.16131502114347818,0.15975036844388324,0.4327447833680216,0.10698691625955625,0.6584870038711874,0.29999999999999993,0.3127152147668619,0.27797736369854764,0.033211176534846565,0.2428616607922201,0.14828528518851058,0.5914638955977467,0.593163246788281,0.5942151340053842,0.04951546553497943,0.3402170635514019
345,0.3367016657456383,0.2001801947706111,0.18379035639607566,0.0,0.0,0.0,0.7597493036211702,0.7726646459079634,0.17420718816067682,0.6943699731903485,0.1622549981684953,0.16009669363295576,0.43345389058631145,0.10745918730160087,0.6593428085251203,0.29999999999999993,0.31304847694864835,0.2790120194745098,0.03407707264837401,0.2442396313377609,0.14850157744976045,0.5917087419152931,0.5935142027709348,0.5944742234187023,0.04996349382716048,0.34066927943925235
346,0.3367016657456383,0.19823937943939163,0.18114362914291982,0.0,0.0,0.0,0.7517409470752092,0.7641223477542018,0.17315010570824496,0.6809651474530832,0.16319497519351156,0.1604430206357046,0.4341629978046013,0.10793146017347954,0.6601986160150877,0.29999999999999993,0.31338173913043477,0.2800466744457406,0.03494296876190145,0.24561760187855786,0.14871787120808122,0.5919535882328395,0.5938651587026895,0.5947333128320204,0.05041152263374482,0.34112149532710284
347,0.3367016657456383,0.20267548702077198,0.18487893672425615,0.0,0.0,0.0,0.7493036211699167,0.7481399834665199,0.18097251585623697,0.6809651474530832,0.1641349534033738,0.1607893458247771,0.4348721050228921,0.10840373121552416,0.661054423505055,0.29999999999999993,0.3137150030618492,0.2810813294169723,0.03580886479106049,0.24699557242409864,0.14893416496640155,0.5921984345503859,0.5942161146344443,0.5949924022111316,0.050859551440329165,0.34157371121495333
348,0.3367016657456383,0.2004574332300817,0.1834130400587306,0.0,0.0,0.0,0.7545264623955434,0.7555800496004408,0.17801268498942902,0.6809651474530832,0.16507493042839005,0.1611356710138505,0.4355812157853709,0.10887600225756877,0.6619102309950229,0.29999999999999993,0.3140482652436356,0.28211598519293446,0.03667476090458788,0.2483735429648956,0.1491504572276514,0.5924432808679323,0.594567070617098,0.5952514916244497,0.05130757973251032,0.3420259271028038
349,0.3367016657456383,0.20738894995356327,0.18788221483516365,0.0,0.0,0.0,0.7231894150417828,0.7269220170845965,0.1591966173361521,0.6675603217158177,0.1660149074534063,0.16148199801659935,0.4362903230036608,0.10934827329961339,0.6627660384849903,0.29999999999999993,0.314381527425422,0.28315064016416525,0.03754065701811532,0.2497515135104364,0.14936675098597174,0.5926881271854788,0.5949180265488527,0.5955105810035609,0.051755608539094666,0.34247814299065427
350,0.3367016657456383,0.20517077927093286,0.1877382805923139,0.0,0.0,0.0,0.7357242339832872,0.738771011297878,0.14334038054968268,0.6595174262734584,0.16695488566326855,0.16182832320567186,0.43699943022195153,0.10982054617149206,0.6636218459749577,0.29999999999999993,0.31471478960720844,0.28418529513539603,0.03840655313164276,0.25112948405123336,0.14958304474429207,0.5929329735030252,0.5952689824806076,0.595769670416879,0.05220363734567901,0.3429303588785047
351,0.3367016657456383,0.19934847939219935,0.18862458117754266,0.0,0.0,0.0,0.7137883008356551,0.7214108569853952,0.1443974630021141,0.6461126005361931,0.16789486268828568,0.1621746502084216,0.4377085374402414,0.11029281721353668,0.664477653464925,0.29999999999999993,0.31504805178899487,0.2852199501066268,0.039272449245170205,0.25250745459677415,0.1497993370055415,0.5931778198205716,0.5956199384123624,0.5960287597959902,0.052651666152263465,0.3433825747663552
352,0.3367016657456383,0.19990295631114052,0.18511884249669452,0.0,0.0,0.0,0.6737465181058502,0.7040507026729128,0.1289640591966177,0.6032171581769438,0.16977481792316418,0.16286730058656662,0.43912675187682115,0.11123735929762546,0.6661892684448603,0.29999999999999993,0.3157145779021957,0.2872892608538198,0.04100424147222509,0.2552633956831119,0.15023192302511168,0.5934226661381181,0.595970894395016,0.5962878492093083,0.0530996944444444,0.34383479065420564
353,0.3367016657456383,0.20960700374425356,0.19131550395893093,0.0,0.0,0.0,0.7130919220055718,0.7145219068613939,0.13784355179704022,0.6219839142091153,0.17071479494818131,0.16321362758931546,0.4398358590951119,0.11170963216950458,0.6670450759348276,0.29999999999999993,0.3160478400839821,0.28832391582505146,0.041870137501384075,0.2566413662239089,0.150448216783432,0.5936675124556645,0.5963218503267709,0.5965469385884196,0.053547723251028856,0.34428700654205613
354,0.3367016657456383,0.2062798792237407,0.18940268981576214,0.0,0.0,0.0,0.7151810584958218,0.7125930008266739,0.13128964059196635,0.6193029490616623,0.17165477197319756,0.16355995277838797,0.4405449663134018,0.11218190321154875,0.667900880588761,0.29999999999999993,0.31638110226576854,0.28935857160101364,0.04273603361491157,0.2566413662239089,0.15066451054175234,0.5939123587732109,0.5966728062585256,0.5968060280017377,0.0539957520576132,0.34473922196261686
355,0.3367016657456383,0.2151520943865015,0.19996028828661983,0.0,0.0,0.0,0.7183147632311977,0.731606503168917,0.1473572938689216,0.6353887399463808,0.17259475018305892,0.16390627796746138,0.44125407353169166,0.11265417425359336,0.6687566880787283,0.31111111111111106,0.31671436444755496,0.2903932265722444,0.04360192972843896,0.2561443932400379,0.1508808028030022,0.5941572050907573,0.5970237622411793,0.597065117380849,0.054443780864197544,0.34519143785046735
356,0.3367016657456383,0.22069727269770434,0.20486507898560946,0.0,0.0,0.0,0.7242339832869087,0.7194819509506747,0.15095137420718796,0.6487935656836461,0.17353472720807606,0.16425260497021021,0.44196318429417225,0.11312644529563798,0.6696124955686957,0.31111111111111106,0.3170476266293414,0.2914278815434761,0.0444678258419664,0.25564742025616694,0.15109709656132253,0.5944020514083037,0.5973747181729341,0.5973242067941671,0.05489180915637859,0.3456436537383178
